steep_time,water_temp,milk_temp,sugar_level,tea_type_code,satisfaction
6.5,87.0,7.5,1,0,5.31
5.9,74.7,18.6,14,0,3.53
5.6,90.7,31.0,4,1,8.19
1.3,85.4,18.5,3,1,7.31
6.1,89.5,16.6,7,1,5.95
3.6,96.7,25.8,14,0,6.69
3.1,83.2,35.5,4,1,9.27
4.3,97.0,6.7,8,0,5.77
1.5,92.5,18.5,8,0,7.11
5.5,84.7,10.5,2,2,6.32
4.5,88.1,29.3,12,0,7.27
2.1,79.8,8.7,9,1,5.67
2.1,99.5,28.3,14,1,6.58
2.1,90.0,15.0,5,0,8.35
1.3,71.3,12.0,5,1,5.43
4.5,79.8,37.8,3,0,6.05
6.0,88.7,5.6,10,2,5.25
1.1,71.7,20.3,12,0,3.59
1.3,70.7,5.8,9,0,3.42
4.4,83.5,21.9,2,2,7.44
5.9,80.0,22.5,0,1,6.24
3.0,83.1,16.3,11,2,7.59
3.1,77.9,9.6,6,2,7.83
4.6,74.9,18.2,14,0,4.52
2.6,90.7,28.5,14,0,6.48
1.2,85.4,32.4,4,2,8.12
5.4,76.0,23.6,13,1,4.96
4.8,79.6,25.6,9,2,8.69
4.5,87.8,12.0,14,1,5.72
5.5,72.2,15.1,6,2,5.57
5.1,74.4,10.7,0,2,5.75
2.2,72.2,13.7,7,1,6.22
3.1,94.4,12.9,2,2,8.85
1.8,92.6,23.2,6,0,7.05
1.8,92.6,24.7,11,2,8.02
5.1,91.5,38.1,2,0,6.64
6.2,90.1,11.8,13,1,4.67
6.8,84.3,27.5,2,1,7.18
4.8,89.3,33.6,9,0,7.35
2.1,71.2,24.6,8,2,6.93
1.6,88.6,13.9,12,0,6.06
5.9,93.3,14.2,1,0,5.01
4.5,85.0,6.4,13,1,4.92
4.7,80.7,15.7,3,0,6.61
5.7,78.3,31.1,5,2,7.22
5.2,89.3,6.7,13,0,5.78
6.0,90.8,12.7,2,1,5.95
1.3,96.1,29.7,11,2,6.0
5.5,80.3,32.4,9,1,6.44
6.1,93.1,20.9,13,0,5.53
2.7,86.8,29.4,9,0,6.84
4.8,96.5,18.6,6,1,7.31
2.9,85.8,10.6,6,1,7.67
6.7,85.5,18.9,14,2,5.1
1.2,87.3,25.3,4,1,8.0
4.5,92.5,38.2,2,1,6.68
2.0,98.9,7.4,1,0,5.28
5.3,72.2,22.8,14,0,5.23
2.1,71.6,16.5,14,1,3.25
2.4,98.1,22.8,3,1,7.85
4.0,85.9,5.8,13,0,4.84
6.5,88.4,16.0,14,2,5.32
2.3,84.5,33.7,12,2,6.07
1.9,72.8,24.4,3,2,7.21
5.6,93.0,20.8,10,2,8.01
4.0,92.4,15.0,7,0,7.47
6.5,79.4,15.4,7,1,5.06
1.9,79.2,18.4,12,2,5.95
4.9,95.1,34.2,4,0,7.41
2.4,72.2,38.9,12,1,4.34
1.9,96.4,20.4,5,2,8.03
5.1,77.7,18.8,7,1,6.44
4.6,87.8,34.6,14,2,6.51
5.5,98.1,19.9,0,1,6.55
2.9,90.3,24.3,4,2,10.0
3.7,82.4,13.1,3,2,7.35
3.4,90.7,31.0,3,1,9.31
6.9,80.3,23.6,10,1,7.04
2.8,78.3,33.3,1,1,7.71
2.8,99.9,32.3,9,0,6.6
3.1,92.5,12.5,0,0,7.25
4.4,89.3,30.0,13,1,7.39
2.5,80.7,33.0,14,0,5.9
6.5,71.5,17.1,5,2,5.35
2.6,70.9,11.0,6,1,5.94
6.4,86.6,5.1,4,0,4.78
1.6,92.9,20.8,14,1,6.82
4.9,86.1,17.3,7,2,8.08
6.4,95.2,24.4,8,2,7.26
2.0,71.0,11.6,10,0,5.17
6.8,81.0,35.1,10,2,5.67
3.7,77.1,14.0,1,1,7.47
6.7,83.4,12.9,10,0,5.17
5.1,72.2,21.8,12,1,6.3
2.8,98.6,22.5,3,1,7.75
2.1,76.7,12.5,10,1,5.45
2.8,97.7,14.5,8,2,7.97
1.6,82.8,10.9,4,1,6.01
1.9,99.6,30.1,2,2,7.07
1.6,86.6,32.0,5,1,7.84
3.5,97.9,21.2,14,2,7.51
5.8,70.2,30.0,2,2,5.71
1.8,92.4,30.8,13,2,6.25
1.8,97.1,9.8,4,1,6.49
4.9,74.2,38.8,2,1,5.69
2.2,72.9,33.7,5,2,7.79
1.6,82.7,12.2,11,1,5.44
2.0,98.0,11.5,9,2,6.12
6.5,86.3,9.4,4,1,6.13
5.9,85.8,9.8,13,2,3.55
3.1,74.2,31.2,8,2,7.32
4.9,70.0,21.4,2,0,5.66
4.2,94.3,32.4,5,1,8.7
5.1,72.6,31.1,7,1,6.89
5.1,89.0,26.2,6,0,9.08
4.8,97.4,29.0,5,2,8.54
2.6,76.3,5.6,13,2,4.19
1.2,90.0,15.9,14,0,5.19
3.7,72.4,27.3,1,0,6.85
6.3,88.1,5.3,14,2,4.58
4.4,74.9,6.2,6,1,6.02
6.0,92.1,34.8,7,0,6.07
6.9,79.0,28.9,0,0,4.16
2.0,83.9,14.3,14,0,4.89
5.2,88.0,29.1,8,0,6.98
5.0,75.1,32.7,3,0,6.95
6.9,92.2,15.7,7,0,5.35
6.9,79.1,6.3,14,2,3.15
5.1,89.9,37.6,9,2,7.73
2.5,74.7,17.1,6,0,6.78
5.8,90.6,8.7,13,2,4.93
1.6,73.8,22.2,12,1,5.97
5.7,82.8,31.9,9,1,6.51
6.5,77.4,12.8,6,0,3.83
3.3,92.5,14.4,1,1,8.65
4.8,77.9,13.5,0,1,6.34
3.6,96.5,39.7,3,2,8.17
3.6,96.8,11.9,11,2,8.15
2.9,75.9,25.1,1,2,8.33
5.6,88.4,37.4,7,2,7.68
6.6,72.6,10.1,9,1,4.31
6.6,81.7,39.0,6,0,5.47
2.0,91.4,38.2,7,2,6.64
6.2,89.8,36.0,10,1,5.18
5.4,88.7,12.5,5,2,8.13
2.5,78.5,27.2,0,1,7.75
1.4,81.3,31.6,13,2,5.44
2.6,73.1,39.5,12,0,4.18
6.5,91.6,11.3,12,2,5.4
4.8,85.1,31.8,11,0,5.86
5.3,91.3,16.9,8,2,7.54
2.5,77.5,11.1,5,2,6.98
5.3,79.7,19.7,11,2,6.29
1.2,80.0,32.8,12,1,6.22
3.3,70.8,21.3,9,1,6.73
4.8,80.2,23.8,0,0,6.89
1.9,94.1,39.8,0,0,5.17
5.9,96.9,19.0,7,1,7.16
2.4,85.5,26.5,5,0,8.43
4.9,83.7,17.8,7,0,7.72
3.4,70.9,18.7,7,1,6.05
4.6,96.4,29.3,14,1,6.52
1.6,70.4,37.8,10,1,4.61
1.1,98.3,24.0,13,1,6.31
6.5,84.7,31.9,7,2,6.26
2.6,80.3,8.1,9,1,6.51
5.9,97.7,12.4,14,0,3.99
7.0,70.7,22.6,6,2,5.48
2.3,87.4,5.7,6,2,7.71
2.6,86.5,13.8,9,0,6.55
5.0,76.6,23.1,3,2,7.84
6.8,82.9,5.5,8,0,4.27
6.5,89.6,14.3,11,2,5.72
4.0,91.8,23.0,1,2,8.69
5.8,70.0,25.1,10,0,4.1
1.8,98.1,37.4,8,0,5.95
6.9,74.9,27.6,9,0,4.54
6.8,77.0,19.5,2,0,5.23
2.0,77.9,37.6,13,1,5.3
2.8,71.1,32.5,12,1,6.24
1.6,73.7,12.0,14,0,4.3
2.6,99.6,9.6,1,1,7.86
5.9,79.5,28.7,12,0,5.52
3.3,73.5,24.6,3,0,7.32
1.5,73.2,32.6,4,2,6.77
3.1,91.6,30.9,1,0,8.93
6.9,95.6,26.9,12,0,5.37
4.8,77.7,39.5,14,0,3.42
3.5,70.6,23.7,0,0,7.21
2.0,76.7,9.0,9,2,5.36
6.9,71.7,34.0,10,0,2.89
5.9,73.1,13.8,4,2,5.76
2.7,82.9,32.2,8,0,6.57
1.4,76.9,38.5,14,2,4.97
1.3,85.5,29.4,11,1,6.82
1.7,77.6,25.9,11,2,6.59
4.5,98.2,21.1,14,2,6.51
6.6,97.2,17.8,4,0,5.79
4.0,87.0,17.4,11,2,7.43
6.1,80.6,27.3,10,2,6.31
3.7,81.4,31.3,9,0,6.13
5.3,82.4,28.7,8,1,7.17
5.4,91.8,11.9,13,1,5.75
2.0,83.5,22.3,12,1,7.2
3.2,95.7,32.7,11,2,7.97
4.8,98.3,21.6,9,0,7.48
1.4,80.1,23.8,5,1,7.78
3.2,86.8,32.0,2,1,8.96
4.2,72.9,28.1,3,1,8.63
7.0,76.0,19.3,3,1,5.34
3.8,82.4,36.3,0,0,6.96
5.9,76.2,10.7,2,1,5.56
3.6,96.3,39.8,2,2,7.58
5.8,74.7,9.2,12,2,4.19
4.6,83.7,5.5,13,0,5.15
6.3,88.2,36.2,0,1,5.8
3.5,90.8,13.6,12,1,7.71
4.6,81.5,30.5,8,2,8.17
4.8,96.1,33.4,10,0,5.66
3.5,87.0,35.1,0,2,9.31
1.9,83.2,39.7,8,0,6.21
1.6,72.0,15.3,0,0,4.51
1.1,83.9,29.9,1,0,6.99
6.2,94.6,9.0,1,2,5.63
2.4,88.4,19.2,13,0,6.84
2.3,95.0,34.7,5,2,8.06
5.4,84.8,17.9,6,2,8.38
2.9,73.6,25.7,10,1,7.11
4.0,70.4,22.6,0,2,6.72
2.0,79.1,27.6,2,2,7.95
6.8,90.9,39.1,1,1,5.95
6.1,93.7,7.0,7,1,6.45
6.2,78.9,25.1,8,1,6.74
3.4,84.9,35.2,12,0,7.56
5.6,82.6,21.8,1,0,6.33
1.9,82.3,7.7,1,1,6.23
1.1,76.9,24.6,9,0,6.3
1.1,74.1,16.6,14,1,4.42
4.5,75.9,10.4,8,0,4.95
3.7,71.7,34.7,13,2,5.85
4.1,75.9,23.3,3,0,7.52
1.0,70.3,37.7,4,0,4.83
3.5,88.8,33.2,12,2,9.46
5.3,79.5,29.3,10,1,6.81
3.7,99.2,5.2,8,0,5.93
5.4,75.8,20.0,5,0,6.32
2.4,80.4,11.9,9,2,7.34
5.9,80.7,36.9,11,2,5.1
4.5,70.3,11.1,8,2,6.35
2.3,95.2,15.0,8,2,7.58
2.4,71.0,23.1,6,1,7.05
4.8,98.2,14.2,13,0,5.21
6.0,96.8,12.3,11,0,3.33
3.5,86.1,26.0,9,0,8.98
2.5,86.3,8.1,8,0,6.01
6.2,89.6,7.0,4,1,5.39
5.0,81.6,18.0,4,0,7.18
3.7,89.4,30.2,11,1,8.87
3.9,71.3,24.4,7,1,6.8
2.2,71.6,19.8,9,2,6.9
4.8,83.7,24.8,3,2,8.06
3.2,86.5,17.8,8,0,8.41
7.0,96.6,37.8,6,1,5.65
3.9,73.1,6.9,6,2,6.48
3.9,94.7,28.6,12,1,7.76
4.4,76.3,36.2,14,2,5.39
6.5,81.8,33.1,2,1,5.8
5.8,79.5,11.4,3,0,5.48
3.7,82.0,15.4,6,0,7.42
5.3,74.5,30.1,10,1,5.12
4.5,85.1,7.9,10,2,7.1
4.0,94.0,33.4,13,2,7.46
2.2,83.2,30.2,4,0,7.99
3.8,84.7,30.5,11,0,7.14
2.5,95.5,8.5,2,0,5.99
6.5,91.2,30.1,0,2,6.06
3.0,84.7,28.8,6,2,9.0
6.7,77.7,34.1,5,0,5.42
4.2,96.5,6.5,9,1,6.17
4.8,87.3,5.8,14,2,6.35
4.3,76.6,18.1,6,0,6.81
1.8,78.1,10.2,14,1,4.59
3.3,94.1,24.5,13,2,7.94
1.6,71.3,37.1,1,1,4.56
4.7,99.8,18.7,12,1,6.29
3.7,73.9,34.6,11,2,6.25
5.7,93.9,5.0,3,0,5.49
2.3,81.8,10.9,1,1,6.53
2.0,84.8,6.1,7,0,6.54
3.4,96.4,16.5,6,2,8.29
6.6,82.4,36.8,0,1,4.96
5.3,86.1,8.4,1,1,5.98
3.5,71.5,26.2,1,1,6.61
4.1,70.1,20.8,3,1,6.45
1.5,77.3,37.8,2,1,5.79
6.9,90.4,9.3,0,2,4.59
5.0,73.6,12.4,11,1,4.96
2.7,73.4,6.0,13,2,3.74
4.5,82.3,20.2,1,0,7.1
1.7,89.4,14.7,10,2,6.04
6.8,91.4,35.4,8,1,5.58
2.0,75.4,26.2,12,0,5.6
4.9,72.4,26.5,0,2,6.63
2.5,98.2,23.6,8,2,8.11
5.3,77.8,8.2,6,2,5.44
5.7,95.6,20.6,1,1,6.13
5.0,95.9,40.0,1,1,5.4
4.7,93.2,34.2,4,2,8.3
6.4,75.1,36.3,12,2,4.34
1.5,94.7,33.8,4,0,7.18
3.0,93.1,8.6,3,1,7.3
2.5,87.9,13.0,11,1,6.02
6.9,80.1,5.1,9,0,3.34
3.3,77.9,15.6,9,2,7.5
5.4,73.7,8.8,12,2,3.85
5.1,85.3,21.5,11,0,6.17
2.3,87.6,28.7,2,2,8.66
2.4,80.8,35.6,3,2,7.39
2.7,84.3,31.2,9,0,7.94
3.5,80.9,37.9,3,0,8.26
2.4,89.2,6.9,1,0,5.68
1.1,97.0,5.4,4,2,5.61
6.3,74.9,28.1,14,0,4.2
6.8,81.4,15.1,4,2,6.09
3.0,74.2,13.9,4,1,7.52
3.0,88.7,16.6,10,1,8.29
1.0,91.9,14.4,14,0,5.52
5.1,98.0,22.9,10,2,7.34
6.0,78.4,20.4,9,2,5.87
1.9,98.5,22.9,0,2,8.23
2.0,71.9,28.5,5,0,6.72
5.7,88.1,18.5,10,2,6.88
4.7,71.7,13.8,1,2,5.35
1.3,96.8,10.8,6,2,6.62
4.7,85.9,17.2,3,1,8.25
2.9,90.1,31.0,14,2,7.46
3.2,94.9,31.5,4,1,8.65
5.6,74.5,28.3,4,2,6.96
5.9,71.2,13.2,4,2,5.66
3.4,96.4,25.6,1,2,8.89
6.7,79.4,25.0,4,1,6.28
3.4,73.9,21.9,2,2,7.74
5.6,84.1,24.2,3,0,6.7
3.9,87.9,22.2,12,2,8.0
6.4,70.9,24.8,1,1,4.85
6.4,78.2,30.0,3,1,5.13
1.5,71.0,8.8,12,0,3.98
6.6,82.6,31.2,8,0,5.74
6.0,96.9,9.8,7,0,5.46
5.7,99.5,7.3,12,1,5.07
2.2,89.1,39.2,13,2,6.81
5.8,74.8,38.5,14,2,3.7
6.1,97.2,7.1,10,0,5.0
2.7,85.5,20.5,11,0,7.75
6.7,74.6,11.5,2,2,3.99
1.3,97.7,22.0,0,0,6.62
1.9,92.7,34.1,0,2,6.91
4.2,92.0,38.3,5,2,9.01
4.5,91.3,27.2,2,2,8.68
4.9,76.0,17.4,3,2,6.65
1.1,76.3,26.1,0,1,5.68
6.8,90.6,15.9,7,2,6.1
1.3,76.6,36.8,0,0,3.98
1.9,83.2,35.5,4,0,5.54
1.1,93.5,24.5,5,0,7.15
4.4,93.5,16.4,14,0,7.59
6.6,83.6,15.3,1,1,5.65
5.0,93.8,6.2,6,2,7.87
5.9,95.2,33.6,6,2,6.94
1.1,89.6,20.8,0,0,6.39
4.3,76.9,16.4,3,0,7.65
3.8,78.2,21.5,11,0,7.22
4.0,79.4,33.7,12,2,6.39
1.4,73.5,9.4,3,1,5.33
5.1,78.2,35.0,4,1,7.27
4.0,76.3,36.4,0,1,5.68
5.6,83.7,38.1,0,1,5.91
3.9,97.3,18.9,6,0,7.46
1.9,73.1,12.6,8,2,6.39
4.9,91.6,18.1,0,0,7.15
2.0,90.6,16.7,1,1,7.72
6.2,72.9,11.2,5,0,4.64
4.7,97.7,26.3,14,1,5.75
1.9,87.1,21.7,14,2,6.68
6.8,80.9,35.3,5,1,6.18
4.1,92.7,6.1,1,0,7.56
1.4,77.7,27.5,8,2,6.98
4.8,90.8,31.7,3,1,7.77
2.5,71.2,31.6,12,1,5.83
5.8,95.2,36.0,6,2,7.36
5.9,83.4,30.5,5,0,6.94
6.9,89.1,37.5,10,2,5.58
4.0,76.6,16.6,12,0,6.13
3.7,90.3,22.6,10,1,8.89
5.5,93.2,5.5,2,1,5.98
1.8,84.2,5.2,7,2,7.19
4.3,88.5,13.4,6,1,7.13
4.3,83.7,8.5,8,2,6.96
1.5,96.8,14.1,2,1,5.86
3.5,84.9,11.2,0,1,8.0
6.1,95.3,6.0,1,0,4.62
6.1,94.0,36.8,11,2,6.02
1.6,82.3,5.3,10,2,6.05
1.5,76.9,30.8,14,1,4.47
2.6,82.2,10.3,11,0,5.57
6.2,94.8,36.9,0,0,5.83
1.8,76.8,36.2,10,2,5.24
5.3,85.7,27.9,4,2,7.99
1.6,94.2,28.5,14,1,5.41
4.7,80.6,5.2,9,2,6.6
3.1,89.3,39.5,13,1,6.57
5.7,77.4,35.7,1,0,5.29
2.4,73.3,36.3,2,2,6.66
4.8,93.8,28.1,7,0,7.47
2.4,73.0,17.1,14,0,3.88
5.3,78.1,36.3,9,1,5.63
6.2,95.7,15.2,13,0,4.57
1.8,80.4,24.7,4,1,7.72
6.2,99.2,8.5,3,1,5.14
4.6,99.4,37.3,4,0,6.5
1.8,78.0,9.9,9,0,4.86
3.6,71.2,12.9,5,1,7.28
2.0,91.2,24.5,11,1,7.32
5.2,83.5,31.7,6,0,7.07
5.6,73.0,26.7,13,1,4.87
1.6,91.2,13.1,12,1,6.22
4.0,70.9,5.0,8,2,6.24
5.9,96.1,31.5,0,2,6.99
6.6,74.2,39.5,3,2,5.33
4.1,73.8,33.3,11,2,6.3
6.7,75.3,21.1,11,2,4.85
4.2,98.8,36.6,8,1,6.47
3.4,90.8,19.3,4,1,9.2
6.1,94.0,23.4,7,2,7.41
4.0,81.9,21.7,11,0,6.95
3.8,80.1,20.7,0,2,7.63
3.9,77.0,32.1,3,0,6.42
6.1,84.4,23.4,11,1,5.63
6.0,86.6,16.1,13,0,5.19
3.4,89.0,14.0,11,1,7.86
3.0,77.7,6.3,8,0,6.14
4.0,98.5,25.4,12,1,7.48
4.4,75.1,13.0,0,1,5.9
2.4,99.0,10.2,0,2,6.97
5.8,70.4,27.9,3,1,5.78
3.9,84.4,28.8,13,2,7.42
3.0,80.0,31.3,2,2,7.37
1.6,83.5,22.6,6,2,8.39
2.4,87.1,36.3,10,0,5.85
6.7,83.1,37.8,2,0,4.45
2.8,82.4,33.3,0,1,7.36
2.0,92.0,27.2,11,2,6.83
3.8,90.6,15.6,14,2,7.25
2.8,95.0,39.4,10,1,6.86
1.2,77.5,14.6,9,2,5.48
2.9,88.3,12.1,1,1,7.07
4.3,87.6,20.5,9,2,8.17
4.3,81.1,7.0,12,0,5.68
3.1,84.6,39.2,3,1,8.54
3.7,79.4,25.6,0,1,8.09
6.8,74.3,24.5,0,0,3.75
3.3,76.4,28.0,11,1,7.56
2.5,73.2,22.4,13,0,5.46
2.5,90.5,6.1,7,2,6.91
3.7,89.8,26.4,6,0,9.08
5.6,98.5,30.1,13,0,4.98
2.2,91.9,19.6,7,1,7.42
5.3,71.6,31.5,12,2,5.24
1.1,96.5,12.9,3,0,6.73
3.5,95.9,12.7,5,2,8.23
5.7,83.3,10.6,14,0,5.23
3.0,87.6,18.0,12,1,7.66
4.4,99.3,34.6,2,0,6.74
2.2,86.0,34.0,10,0,6.5
5.5,97.2,18.4,12,2,5.82
1.3,72.5,25.6,7,0,6.18
6.1,75.7,30.2,3,1,6.13
2.2,83.2,13.4,2,1,5.61
6.2,87.5,10.9,3,0,7.05
3.1,94.5,39.0,5,0,6.92
5.3,99.6,26.6,10,2,6.78
2.9,81.7,39.3,6,2,6.38
6.4,71.4,16.8,6,1,4.97
1.8,94.0,29.6,13,2,6.55
2.1,88.1,12.8,14,0,5.41
4.0,76.0,14.1,11,1,6.36
1.5,84.8,22.9,3,2,7.75
2.2,92.3,16.2,7,1,8.02
6.7,93.1,10.9,6,0,4.9
6.9,85.0,14.2,1,2,5.54
3.3,79.2,6.3,12,0,5.17
6.5,99.2,29.7,7,0,5.62
4.3,89.9,22.2,8,1,8.91
2.6,82.2,8.3,4,1,6.68
5.2,78.4,11.0,14,1,4.53
5.0,91.9,8.6,3,2,6.59
6.9,77.3,26.4,3,2,6.62
2.6,75.2,8.3,12,1,5.39
5.0,85.9,31.4,3,2,8.0
1.3,78.7,5.7,5,2,5.66
1.7,88.9,13.7,10,1,6.57
1.0,73.5,36.2,3,0,5.37
7.0,89.6,30.1,6,2,7.38
5.8,78.5,7.6,6,2,6.22
5.7,70.0,33.7,4,0,5.0
4.1,73.8,22.3,12,0,6.47
2.8,98.0,34.6,4,0,8.07
1.9,96.0,26.0,14,1,6.06
2.7,77.0,28.9,9,0,6.38
3.3,93.4,39.8,7,1,8.06
5.5,88.3,13.1,6,0,6.22
4.2,99.1,26.8,13,0,5.84
1.5,81.2,21.1,6,1,7.82
1.1,90.4,6.4,5,1,7.15
1.6,71.9,5.5,6,0,3.93
3.5,81.9,9.2,6,0,6.69
6.6,98.9,27.7,9,0,5.23
4.8,86.2,24.9,13,2,8.2
5.8,78.6,24.4,1,0,5.95
3.8,73.6,6.1,13,1,4.98
3.2,91.1,21.4,9,2,9.25
1.7,89.3,37.4,1,1,6.84
6.3,81.2,18.9,13,2,6.02
5.7,98.5,26.9,9,2,6.64
2.0,70.7,32.3,6,1,6.19
4.1,79.1,32.4,13,2,6.81
3.9,97.6,23.2,9,1,8.22
4.8,79.6,35.0,6,0,6.11
6.7,77.6,18.7,6,2,5.23
4.5,86.0,36.1,4,1,7.04
4.2,94.7,13.4,0,2,7.77
1.3,73.1,14.8,13,1,3.82
1.4,98.3,6.9,1,0,5.11
2.1,93.9,32.8,12,0,6.35
1.2,75.4,19.6,8,2,5.67
5.5,91.4,13.0,7,2,6.79
5.3,81.5,13.1,7,1,6.49
1.8,82.1,36.5,9,1,6.24
6.0,93.5,34.2,0,2,6.58
1.9,98.9,24.4,5,1,7.84
2.8,73.8,26.6,14,1,5.74
2.5,82.6,21.6,14,1,6.67
3.2,84.4,18.7,8,2,9.28
2.5,81.3,37.0,14,0,4.39
3.9,80.9,9.4,7,0,6.41
3.4,71.6,19.6,2,1,7.54
6.9,90.6,17.1,3,2,6.74
1.3,83.1,22.4,14,1,6.09
1.9,75.8,21.0,2,0,6.09
1.3,94.5,23.2,5,1,7.1
4.8,94.1,9.9,13,0,6.28
1.3,84.6,23.0,8,2,8.04
6.0,79.0,13.5,14,1,4.24
4.1,89.1,11.5,7,2,7.86
4.2,78.6,7.3,14,1,4.78
4.4,77.1,31.7,14,1,5.93
2.0,91.9,20.0,12,1,6.88
